60730446	-0.298
60731029	-0.226
60732245	0.318
60734340	0.473
60735034	0.914
60735426	0.155
60735973	0.849
60737616	0.648
60738188	0.552
60738954	-0.018
60739609	-0.864
60740244	0.33
60740927	-0.125
60741743	0.203
60741915	0.019
60742875	0.994
60743952	1.196
60745598	-0.058
60746569	-0.22
60747189	0.005
60747558	-0.225
60748523	0.991
60749315	-0.196
60749829	0.31
60750318	0.134
60751629	0.765
60752974	0.469
60753701	1.518
60754351	0.985
60754673	1.817
60755394	0.432
60755920	0.924
60756474	0.804
60757573	2.039
60758970	2.349
60759916	0.035
60760442	0.594
60760955	0.75
60761501	2.293
60761970	0.273
60762697	0.118
60763370	1.072
60763731	1.684
60764936	1.155
60765645	1.199
60766358	0.57
60766507	0.21
60769405	1.129
60769779	1.43
60770378	2.797
60772135	0.57
60773160	0.79
60773891	0.179
60774614	0.557
60777208	0.333
60778326	0.248
60780208	0.424
60781888	0.82
60782921	0.477
60783656	0.963
60784863	0.966
60785639	0.532
60786144	1.748
60786754	0.631
60787390	1.247
60788157	1.712
60794117	0.191
60794975	2.231
60795691	0.58
60795934	0.421
60796570	1.562
60798076	1.483
60798428	0.793
60799513	2.356
60800123	1.142
60800709	1.332
60801168	2.448
60802456	1.074
60803423	2.499
60803893	1.086
60804665	0.161
60805145	2.611
60805953	0.411
60806572	2.391
60807101	2.682
60807931	1.911
60808300	1.411
60809034	1.908
60809968	2.611
60810690	2.689
60811451	1.881
60812241	1.02
60813077	1.768
60814049	1.189
60814225	-0.768
60815354	1.126
60816365	2.384
60817397	0.997
60817964	1.89
60818950	3.321
60819909	0.396
60820615	0.747
60822502	0.561
60823033	0.776
60823387	0.899
60823903	0.005
60824431	1.997
60825149	0.541
60825728	0.535
60826605	1.092
60827622	0.313
60828364	0.868
60829569	2.976
60830529	1.023
60831750	0.285
60832439	0.143
60832917	0.658
60833625	1.75
60834267	0.976
60835530	1.264
60836202	0.648
60839029	0.462
60839643	0.456
60840401	1.486
60841012	0.884
60841401	1.284
60842175	1.281
60842463	0.177
60843241	1.343
60844271	0.566
60849058	1.569
60849732	0.826
60850020	1.044
60850874	0.411
60851810	0.9
60853017	0.799
60853434	0.498
60854106	1.224
60854919	0.196
60855326	0.793
60856171	0.177
60856367	0.447
60857313	1.946
60859107	2.97
60859860	1.735
60860443	2.255
60861213	0.496
60861849	1.455
60862190	2.267
60863135	0.616
60863494	2.394
60864610	1.481
60865913	1.03
60866605	0.766
60867200	1.571
60868105	0.868
60868907	2.28
60870069	1.036
60873284	1.247
60874176	0.378
60874735	1.908
60875182	0.399
60875661	0.986
60876294	1.126
60876658	0.274
60877246	0.445
60878371	1.593
60879195	0.301
60880049	1.979
60881216	0.565
60882153	0.151
60882634	1.528
60883530	1.901
60885561	0.348
60886304	0.767
60887014	0.331
60887524	0.355
60887957	1.186
60888395	1.704
60889018	2.434
60889605	0.261
60890031	-0.027
60891645	0.923
60892803	1.188
60893835	1.807
60894536	0.127
60895210	1.37
60896107	1.802
60897197	1.976
60897961	2.011
60898299	1.785
60901399	0.921
60902137	1.803
60907786	2.584
60908443	0.523
60909073	1.661
60909784	2.228
60910683	1.425
60911271	-0.216
60911737	0.795
60913341	0.23
60914999	0.715
60915730	2.478
60916777	1.531
60917484	1.147
60917999	0.936
60918553	2.857
60919466	1.369
60920752	0.558
60921674	0.449
60927391	1.35
60928637	1.754
60929241	0.768
60930072	1.23
60930644	0.736
60933688	0.056
60934529	-0.103
60935105	1.102
60936063	0.903
60936690	0.653
60937331	0.754
60937995	-0.163
60938208	0.886
60938936	0.968
60940089	0.982
60940863	0.034
60941382	0.589
60942062	1.061
60942891	0.444
60943385	1.581
60943796	1.08
60944250	0.992
60945931	0.848
60947214	0.642
60947609	-0.016
60948527	0.514
60948956	1.338
60949737	0.364
60949983	0.614
60950777	0.626
60952148	0.333
60952239	0.061
60954243	0.711
60955606	1.737
60962612	0.101
60963446	0.732
60964183	2.029
60964985	0.62
60965953	0.211
60967884	0.648
60968472	1.473
60969215	1.152
60969836	1.277
60970921	1.026
60972043	0.482
60972755	0.679
60973379	0.702
60974091	2.318
60974993	1.157
60975854	0.884
60980530	2.113
60981114	0.923
60981769	0.073
60982101	0.862
60982899	3.35
60983604	1.096
60984495	2.175
60984826	0.26
60985512	0.673
60986195	0.238
60986666	0.69
60988977	0.433
60989567	2.857
60990422	1.265
60990978	0.304
60992085	0.505
60993111	0.527
60993612	0.568
60994446	0.498
60995243	1.314
60995663	0.873
60996741	1.159
60997552	1.415
60998346	0.547
60999195	0.919
61000148	0.642
61000850	2.157
61003536	-0.009
61005991	0.567
61006271	-0.274
61006897	1.592
61007655	0.537
61008219	0.657
61009121	1.478
61010002	1.489
61010243	1.039
61011612	2.297
61013326	2.118
61014086	0.643
61014697	1.065
61015046	1.416
61015803	0.842
61018671	0.27
61019450	0.132
61019958	0.103
61020757	0.509
61021635	0.894
61022513	0.222
61023031	-0.259
61023554	-0.477
61024362	-0.749
61025107	0.313
61025425	-0.411
61026500	1.78
61026913	0.001
61027685	0.168
61028412	0.565
61029117	1.326
61029762	-0.015
61030536	-0.302
61031323	-1.231
61032281	-0.077
61033106	0.237
61033402	-0.669
61035167	0.328
61036221	0.652
61036981	0.107
61037124	-0.155
61038136	0.06
61039068	1.033
61041085	0.267
61041780	1.1
61042420	1.048
61043027	-0.145
61043365	-0.219
61045217	1.272
61046043	0.249
61046443	0.705
61047345	0.539
61048237	0.231
61048723	-0.047
61050164	0.666
61051500	1.555
61052073	-0.095
61053116	-0.172
61053897	-0.254
61054492	1.513
61054966	0.734
61055555	1.31
61057032	0.728
61058147	0.297
61058560	1.025
61059609	0.374
61060486	0.548
61061582	0.869
61061981	0.633
61062475	1.056
61063286	0.136
61064545	-0.401
61064840	-0.268
61065407	0.149
61068180	0.413
61068423	0.222
61073275	1.015
61074892	0.889
61075564	2.261
61075761	2.334
61076538	3.602
61077725	3.049
61078622	1.278
61080663	0.92
61081379	0.943
61081871	2.669
61082662	2.762
61083828	1.421
61084150	0.488
61085436	1.331
61086843	1.467
61087528	1.877
61088130	0.819
61088618	0.673
61089367	0.676
61090193	1.373
61090678	1
61091199	1.289
61091716	1.606
61092245	0.422
61092926	2.804
61093681	0.674
61094289	0.078
61095264	0.049
61096294	1.288
61096989	0.602
61097796	1.704
61098318	1.374
61099400	0.784
61100065	1.62
61100791	0.628
61101541	0.791
61102134	0.947
61102419	0.41
61103014	0.281
61103726	0.802
61104316	0.325
61104962	1.78
61112428	0.071
61113815	-0.004
61114871	1.152
61116027	1.652
61116789	1.815
61117496	1.373
61118367	1.978
61118896	0.812
61119341	1.079
61119995	0.404
61120475	1.285
61121269	1.279
61121982	1.653
61123600	0.704
61124384	0.864
61125354	0.865
61126148	1.807
61127353	1.521
61128068	0.273
61128860	2.472
61129601	0.951
61130045	3.003
61130622	1.859
61131128	0.673
61131877	0.303
61132509	1.048
61133335	0.907
61133646	0.211
61134244	1.44
61135000	2.862
61136140	2.166
61137013	1.112
61137442	0.888
61138436	3.376
61139346	0.327
61140013	1.307
61140738	1.654
61141412	1.568
61141721	1.286
61142506	2.122
61143348	0.524
61143882	1.786
61144854	0.484
61145501	1.333
61145968	1.407
61147016	3.069
61148210	2.001
61149489	1.802
61152669	0.701
61153190	2.709
61156260	0.737
61156663	2.627
61157183	1.99
61158646	0.35
61160713	1.041
61161543	1.964
61162391	1.722
61163146	1.34
61163918	-0.029
61164459	2.477
61165022	1.922
61165520	3.308
61167406	0.163
61168148	1.364
61168809	0.579
61169349	1.644
61170165	2.337
61170578	1.234
61171308	2.445
61173235	0.076
61174003	1.049
61180110	0.363
61180901	1.31
61182534	0.97
61183079	0.845
61183757	1.557
61184473	0.856
61184747	1.338
61185523	2.203
61190863	0.697
61191672	1.869
61192109	0.269
61192910	1.498
61193950	1.358
61195051	1.454
61195465	1.874
61196928	1.178
61197658	0.93
61198134	1.184
61198704	0.653
61199161	1.656
61199674	0.793
61200117	0.802
61201533	0.608
61202801	1.258
61205454	1.571
61206191	0.692
61206600	0.793
61207266	0.853
61208112	1.338
61209493	0.147
61210352	0.737
61211737	-0.173
61212269	0.653
61213045	1.278
61214809	-0.453
61215106	1.901
61215742	1.419
61216878	0.478
61217593	2.436
61218190	1.945
61218864	1.215
61219670	1.341
61220290	0.295
61220907	-0.06
61223379	1.215
61223902	1.362
61224721	1.912
61225391	0.728
61226165	0.938
61226655	0.649
61227649	1.265
61228542	2.297
61229865	2.358
61231139	1.107
61233325	0.252
61234065	0.336
61234280	0.847
61235186	1.267
61248810	0.364
61249509	1.229
61250365	0.331
61251894	1.338
61252467	1.878
61253251	0.582
61253597	1.134
61254318	2.762
61254956	0.319
61255659	2.404
61256331	1.809
61256661	1.106
61257237	1.655
61257907	0.699
61258571	2.076
61259797	2.224
61261122	1.739
61262050	0.794
61263159	1.243
61264202	1.048
61264852	0.88
61265696	1.186
61266295	0.937
61266927	-0.174
61267649	1.725
61270921	0.507
61272634	1.15
61272929	0.875
61273850	1.038
61274688	0.121
61274971	0.244
61275689	1.128
61276218	0.91
61276964	1.358
61277529	1.996
61277932	0.655
61278720	0.002
61278984	1.37
61279718	1.955
61281161	1.241
61282198	0.171
61282986	2.237
61284087	1.685
61284967	1.832
61286252	1.396
61286941	0.504
61287587	0.818
61287878	1.213
61288555	1.789
61289305	0.324
61289765	0.988
61290621	1.594
61291264	0.653
61294584	0.796
61295211	-0.011
61295651	1.26
61296471	0.201
61296985	0.443
61297571	2.035
61298173	1.135
61298749	1.873
61299564	0.304
61300412	-0.099
61300999	0.982
61301675	0.945
61302608	1.572
61303278	0.646
61303538	0.998
61304206	2.459
61305081	0.715
61306906	1.005
61307471	1.39
61307984	2.761
61308548	0.839
61309022	0.75
61311648	0.517
61312392	0.053
61313044	0.437
61314092	0.571
61315510	0.938
61316655	0.127
61316892	-0.009
61317972	1.156
61319127	1.938
61319911	0.551
61320643	0.189
61320960	1.129
61321532	2.604
61322249	1.012
61322743	0.663
61323310	0.545
61323726	0.576
61324211	0.15
61324949	0.953
61325332	0.556
61325991	0.348
61326668	0.94
61327070	1.497
61327568	1.523
61328674	1.049
61329546	0.959
61330118	0.678
61331265	1.178
61332085	0.609
61332604	0.464
61333426	-0.143
61333662	0.898
61334815	1.029
61336719	-0.37
61337247	0.795
61337850	0.612
61338445	1.462
61339555	0.793
61340052	-0.064
61340823	-0.286
61341726	-0.118
61342121	0.599
61342931	0.606
61343583	0.26
61344154	0.277
61344819	1.201
61345439	0.771
61345992	0.786
61346563	-0.209
61347115	0.155
61347972	1.414
61349203	0.917
61350010	0.278
61350829	0.489
61351562	1.346
61352154	1.209
61352751	0.051
61353410	-0.075
61353938	1.213
61355149	0.731
61355936	0.013
61356280	0.731
61357722	2.001
61358681	0.484
61359438	0.769
61360055	0.245
61360688	2.845
61361593	0.395
61362243	0.357
61362869	0.436
61363099	0.619
61364363	0.816
61365899	0.08
61367613	1.445
61368116	0.737
61368644	1.374
61369415	0.161
61370256	0.82
61371145	1.633
61371558	1.38
61371999	1.795
61372699	1.067
61373426	0.557
61373822	2.04
61374577	0.519
61375997	0.887
61377693	-0.021
61378190	1.777
61382187	1.539
61382578	0.764
61383132	1.458
61383615	0.762
61384278	2.002
61387089	0.755
61387996	1.903
61388929	1.042
61389536	1.557
61390144	0.007
61390712	-0.492
61391250	0.176
61391672	1.691
61392349	2.341
61392843	1.098
61393649	2.027
61394507	0.586
61395436	1.316
61395620	0.242
61396902	0.378
61397130	3.179
61398171	0.965
61398807	0.569
61400185	1.778
61401000	0.582
61401746	0.945
61403499	3.564
61404258	0.61
61405274	0.26
61405975	1.624
61406929	0.551
61407676	0.996
61408339	0.709
61408985	1.398
61409496	1.507
61410053	0.843
61410560	0.529
61411318	0.955
61412163	0.687
61412922	0.268
61413717	0.459
61414253	0.209
61414906	0.759
61415457	0.387
61416172	1.422
61416553	-0.059
61417138	1.587
61418149	1.119
61418501	0.777
61420892	0.43
61421456	1.032
61422045	0.966
61424655	-0.006
61425136	0.799
61425833	0.888
61426593	0.866
61427119	1.07
61427924	0.3
61428423	-0.66
61429040	-0.18
61433773	1.265
61434231	-0.583
61434727	0.062
61435097	-0.654
61436008	-0.578
61436644	-0.998
61437016	-1.338
61437777	-1.001
61438291	-0.224
61439303	-0.387
61439690	-0.468
61440404	-0.186
61441009	0.111
61441296	-0.464
61441940	-0.675
61442684	-0.157
61443307	0.008
61444034	-0.761
61444530	-1.617
61445267	-0.435
61445962	-0.104
61447173	-0.721
61447545	-0.114
61448058	0.459
61448418	-0.324
61448915	-0.5
61450076	-1.419
61450955	1.26476e-05
61451688	0.539
61453216	-0.985
61453809	-1.636
61454607	-2.314
61455134	-1.577
61455679	-2.646
61456283	-1.715
61457181	-0.994
61458015	0.197
61458823	-0.235
61459606	-0.635
61459788	-0.166
61461101	0.005
61462249	0.691
61462746	1.435
61463230	0.033
61463923	0.204
61464898	1.13
61465741	0.352
61466517	1.749
61467094	1.18
61467921	0.884
61468819	0.753
61469357	0.189
61470018	0.706
61470959	-0.188
61472281	1.778
61473479	-0.06
61474363	0.395
61475248	2.908
61475909	0.353
61476703	0.474
61477542	1.69
61478080	0.348
61478917	2.572
61479679	0.373
61480323	0.716
61481349	2.114
61481955	0.953
61482952	2.021
61483808	0.368
61484400	1.814
61485450	1.755
61486504	1.545
61487063	0.951
61490308	-0.053
61492483	0.651
61493033	1.26
61493868	0.898
61494479	0.644
61494912	0.264
61496005	1.215
61496788	0.65
61497206	0.983
61497803	2.027
61498470	-0.445
61498998	0.591
61499661	0.157
61501537	0.043
61502304	0.159
61502842	0.099
61503610	0.368
61504286	1.129
61504840	0.798
61506132	0.338
61507053	0.469
61508007	0.127
61508785	0.141
61509089	-0.229
61509703	0.56
61510250	0.261
61510561	0.097
61511867	1.792
61512615	-0.043
61513125	-0.657
61514716	0.265
61515416	0.077
61516977	-1.149
61517707	-1.793
61518552	-2.219
61519196	-1.637
61519926	-0.565
61520519	-1.608
61521241	-0.606
61521561	-0.416
61522585	-0.894
61523234	-1.744
61523899	-0.154
61524244	-0.263
61526096	0.38
61528190	0.302
61529842	0.014
61530665	1.028
61532828	0.436
61533609	0.569
61535337	0.938
61536945	0.238
61538260	0.05
61538950	-0.055
61540643	-0.268
61541213	-0.111
61542096	-1.282
61542725	-1.66
61543382	-3.025
61544120	-2.835
61544677	-3.434
61545350	-1.819
61546685	-2.343
61547419	-0.983
61548223	0.169
61549121	0.023
61549825	-0.709
61550426	-0.996
61551539	-0.859
61552336	0.057
61552861	-0.254
61553380	-0.17
61554213	1.226
61554730	-0.278
61555469	0.439
61556174	0.011
61556713	-0.273
61557098	1.107
61557695	1.131
61558528	-0.052
61559646	0.734
61560544	1.191
61561306	-0.018
61562748	0.953
61563917	-0.227
61564899	0.897
61565523	0.874
61565875	1.643
61566727	0.163
61568864	1.259
61569439	0.459
61569981	1.498
61570805	-0.352
61571517	0.871
61572046	1.048
61572757	0.184
61573533	0.298
61574193	0.051
61574849	1.161
61575944	0.942
61576797	-0.315
61577305	0.619
61578420	0.718
61578861	0.379
61579794	0.488
61580536	-0.062
61582168	0.398
61584060	0.405
61584663	0.172
61585168	1.86
61585956	1.931
61586731	0.28
61587007	0.952
61588071	0.796
61589262	0.309
61589852	0.934
61590658	0.949
61591357	0.888
61591636	0.825
61592253	0.277
61593499	2.152
61594352	-0.104
61594924	0.472
61596537	0.892
61597333	-0.872
61597979	-1.228
61598583	0.008
61599122	0.897
61600145	-0.177
61600905	0.264
61601976	1.092
61602596	0.859
61603346	0.241
61603977	-0.086
61605179	0.527
61606028	0.582
61606878	0.094
61607574	0.7
61608495	1.238
61609499	0.69
61611005	1.857
61611723	0.953
61612219	0.594
61612641	1.742
61613589	1.743
61614351	0.735
61614866	0.683
61615521	0.46
61616108	1.866
61616581	-0.849
61617264	1.562
61617979	0.203
61618552	0.619
61619480	2.469
61619888	-0.11
61620351	-0.197
61620876	0.107
61621980	-0.181
61622334	0.256
61623190	-0.098
61623913	-0.324
61624756	0.806
61625148	1.512
61626251	0.425
61626981	-0.081
61627421	0.157
61627866	1.112
61628692	0.785
61629524	0.507
61630779	0.45
61631800	0.44
61632391	0.368
61633156	0.134
61633511	0.281
61634171	1.123
61635240	0.833
61635844	0.364
61637482	0.221
61637920	1.136
61638428	0.572
61638935	0.269
61639851	1.532
61640556	0.888
61641769	1.477
61642923	0.908
61643622	0.644
61644246	0.95
61646580	0.487
61648383	0.364
61648942	0.8
61649412	0.132
61650433	1.267
61651831	1.496
61652673	1.807
61653002	0.654
61653525	-0.254
61654017	1.658
61654666	1.428
61655456	1.054
61656465	2.677
61657331	0.799
61658724	0.909
61659459	2.492
61660129	1.654
61661007	1.785
61661969	1.392
61663327	0.447
61664116	0.909
61664942	0.276
61665053	0.029
61666133	-0.089
61666511	0.214
61667364	0.424
61668452	0.866
61669105	2.144
61669746	1.981
61670291	3.127
61671044	1.198
61671391	0.492
61672725	2.05
61673974	1.165
61674671	1.926
61675838	0.085
61676469	0.689
61678982	1.762
61679766	0.732
61680309	2.437
61680844	0.889
61681798	2.809
61683215	-0.038
61683517	0.989
61684106	1.071
61684542	0.262
61685055	0.378
61686397	1.659
61687490	2.044
61688452	0.785
61689272	0.247
61690023	1.041
61690735	0.418
61691415	1.235
61691958	2.442
61692574	2.044
61693301	0.029
61694061	0.259
61694569	0.5
61695390	0.345
61695834	0.249
61696370	0.395
61696831	0.722
61698092	0.867
61699272	-0.138
61700262	1.996
61701532	0.263
61701962	2.445
61702461	1.417
61703232	1.174
61704209	1.082
61705045	0.808
61705639	-0.12
61706185	0.939
61707751	1.06
61708593	0.377
61708911	0.639
61710112	1.554
61711383	-0.119
61711865	0.01
61712754	0.814
61714062	0.894
61714896	1.288
61715569	0.801
61716024	1.186
61716507	0.945
61717002	1.77
61717362	0.858
61718736	1.346
61720403	0.082
61720883	1.012
61721345	0.608
61722518	-0.054
61722828	0.711
61723957	1.979
61724830	1.731
61725188	1.643
61725772	0.469
61726872	1.394
61727506	0.789
61728559	1.986
61729754	0.881
61730490	1.16
61730982	0.2
61731440	0.092
61731832	2.622
61733284	0.811
61734040	-0.283
61734700	0.945
61735429	1.632
61736156	1.047
61736975	1.348
61737629	1.198
61738612	1.165
61739618	1.171
61740281	0.275
61740788	0.991
61741203	0.45
61742494	0.166
61743188	0.859
61743893	0.93
61744433	0.283
61745264	1.152
61745714	0.818
61746280	2.661
61747073	1.691
61748267	2.31
61749522	2.068
61750207	0.057
61750866	0.52
61751592	0.46
61752267	1.017
61753061	1.148
61753936	1.207
61754828	1.769
61755605	2.252
61756222	0.837
61756721	2.276
61757211	0.399
61757730	1.48
61758445	0.45
61758586	0.898
61759713	-0.057
61761825	0.088
61762555	1.535
61763481	1.781
61764362	1.269
61764812	0.432
61765344	0.556
61765874	0.634
61766395	-0.534
61767491	0.455
61768066	0.012
61768531	0.52
61769105	0.841
61769567	0.204
61770244	0.037
61771019	3.537
61772547	3.291
61773331	0.874
61774111	2.196
61774766	0.435
61775230	0.192
61776059	-0.03
61776518	0.367
61777830	-0.439
61778717	1.037
61779852	2.892
61780811	1.317
61781303	2.438
61782732	0.199
61783191	0.126
61783982	0.147
61784690	1.903
61785393	0.449
61785970	0.575
61786946	0.425
61788275	1.978
61789721	0.585
61790358	-0.021
61791113	1.095
61791822	0.056
61792384	0.46
61793068	0.935
61793868	0.974
61795560	1.183
61796514	-0.114
61797309	-0.007
61798032	0.67
61798599	0.306
61799060	0.783
61799975	0.414
61800648	0.911
61801058	0.05
61801848	0.465
61802437	1.36
61802771	0.1
61803708	0.918
61804499	0.127
61805182	1.076
61806018	1.715
61806579	0.274
61807654	0.644
61808276	0.76
61809109	0.843
61809627	0.705
61810013	0.739
61810524	0.466
61811059	0.589
61811702	3.1
61812310	0.515
61813831	2.237
61814657	0.521
61814920	0.966
61815833	0.59
61816262	0.079
61816952	2.395
61818358	1.539
61819198	0.419
61819694	2.359
61820469	1.426
61820993	0.644
61821823	0.255
61822402	2.357
61823461	2.051
61824883	0.69
61825662	1.171
61826189	2.521
61826960	2.484
61828060	1.733
61829311	0.423
61830196	0.742
61831550	2.105
61832712	1.458
61833522	-0.188
61833920	0.612
61834670	2.42
61835131	0.579
61835529	1.283
61836369	0.516
61837346	-0.355
61837919	-0.281
61838260	1.026
61841162	2.887
61841421	2.264
61842271	1.352
61843222	1.763
61846191	0.701
61847400	0.185
61848172	1.334
61849810	0.458
61850431	0.797
61851386	1.399
61852393	1.798
61853197	1.026
61853756	2.376
61854261	0.881
61855188	0.75
61855711	1.342
61856454	2.347
61857361	1.107
61858575	0.644
61860297	0.554
61861327	0.425
61861727	-0.262
61863506	0.312
61863844	0.407
61864872	2.36
61865730	0.314
61866302	-0.097
61866966	0.449
61867331	0.304
61868164	1.369
61868821	0.725
61869319	0.899
61870033	1.234
61870754	1.093
61871292	-0.951
61871891	0.974
61872576	0.831
61873336	2.063
61874296	0.725
61874614	0.688
61875303	1.36
61876880	1.496
61877475	1.577
61878903	0.357
61880673	0.851
61881576	-2.017
61882131	0.562
61883361	1.202
61883523	1.126
61884322	0.758
61884652	0.293
61885181	1.573
61885671	1.132
61886115	1.783
61886756	0.709
61887312	0.202
61888190	1.357
61888706	0.969
61889452	1.651
61890322	1.932
61890760	0.882
61891223	1.64
61891944	2.361
61892204	0.677
61893638	1.295
61895802	-0.203
61896629	1.198
61897404	1.787
61897611	1.396
61898406	1.792
61899538	0.767
61900524	2.372
61900788	0.509
61901801	1.598
61902396	1.906
61903178	0.845
61903971	-0.95
61904301	-0.115
61905092	1.069
61905816	2.311
61906642	0.649
61907123	0.068
61907942	0
61908467	1.51
61908864	0.516
61910140	0.658
61910866	0.484
61911714	1.028
61912042	1.913
61912740	1.813
61913455	0.634
61914094	1.196
61914797	-0.314
61915312	-0.13
61916440	1.221
61917435	0.158
61918615	0.419
61920056	0.44
61920812	1.633
61921047	2.335
61921920	-0.012
61922534	-0.083
61922934	-0.065
61923734	0.904
61924425	0.008
61925187	-0.726
61925541	1.466
61926374	2.291
61927434	1.978
61927965	-0.483
61929022	0.936
61930107	1.369
61931682	0.958
61933714	1.791
61935046	1.194
61936281	0.59
61936820	0.78
61938578	0.313
61939558	0.699
61940117	0.118
61941077	1.576
61942046	-0.302
61944418	0.575
61946537	0.95
61947289	1.353
61947540	0.422
61950048	1.515
61951314	1.005
61952614	0.976
61954147	1.414
61955874	0.964
61956433	0.603
61956923	-0.094
61957412	1.664
61958476	2.946
61959076	1.497
61959672	0.521
61960585	2.445
61961321	2.105
61961896	1.046
61962866	1.812
61964157	0.322
61964621	1.63
61965111	1.443
61965492	-0.003
61967233	1.005
61967943	0.83
61968760	1.209
61970044	1.282
61970981	2.094
61971713	0.664
61972546	1.237
61973611	1.323
61975690	-0.025
61976354	1.068
61976890	0.265
61977540	2.213
61978607	1.686
61980255	2.878
61981047	0.816
61981537	3.363
61982597	1.272
61983058	0.28
61983473	0.161
61986878	0.758
61987833	1.117
61989061	1.736
61989977	1.941
61990646	0.916
61992244	1.672
61992760	1.022
61993345	0.772
61993988	2.591
61994814	1.51
61996155	2.487
61997255	1.826
61998100	0.89
61998203	1.329
61999182	2.469
62000185	1.18
62001529	2.493
62003216	1.224
62004047	0.532
62004416	1.215
62005032	0.976
62005677	0.879
62006275	0.835
62007059	0.343
62015247	0.161
62017227	0.944
62019477	1.311
62020041	0.491
62020807	0.493
62021341	0.171
62022820	2.723
62023952	1.925
62024609	2.127
62025472	2.608
62026386	2.257
62026809	0.705
62027919	0.422
62028417	0.613
62029366	0.602
62030064	1.595
62030649	0.29
62032474	0.966
62032980	1.799
62034166	0.313
62034751	0.755
62036253	0.615
62037051	1.169
62037603	2.318
62038379	1.24
62045526	0.896
62046321	2.105
62046690	0.503
62048835	0.762
62049447	0.856
62049896	2.571
62050727	0.147
62051452	1.287
62051972	1.576
62052695	0.099
62053305	0.614
62053860	1.812
62054296	0.225
62057366	0.934
62058196	1.34
62059433	2.182
62060109	0.116
62060786	0.237
62061639	-0.047
62063325	1.263
62066148	-0.126
62068588	1.125
62069030	0.522
62069865	1.435
62071434	1.418
62072471	0.672
62073088	1.229
62073700	1.015
62074316	0.296
62075080	1.277
62075796	2.039
62076434	0.632
62077158	1.208
62077971	0.426
62078583	1.617
62080474	1.166
62081305	1.413
62082236	-0.007
62082885	0.059
62084026	0.612
62085830	1.028
62087337	1.05
62087778	2.952
62088861	0.537
62089308	3.139
62089773	0.883
62090360	1.54
62090857	1.644
62091399	0.405
62092111	0.719
62092607	1.411
62093194	2.538
62094317	-0.015
62095291	0.437
62096300	2.125
62097003	0.027
62097601	0.769
62098293	0.257
62099081	-0.283
62099722	0.935
62100590	-0.052
62101204	1.225
62101932	1.214
62102708	1.546
62103689	0.677
62104452	-0.199
62104941	0.5
62105406	1.14
62106294	1.321
62107124	1.015
62108085	1.67
62110606	0.382
62111333	0.775
62111891	1.028
62112850	1.672
62113504	0.276
62113938	1.236
62114803	2.111
62115588	0.645
62116706	1.103
62117716	0.829
62118163	0.495
62119257	-0.027
62120725	-0.151
62122711	1.077
62124096	1.835
62124851	0.665
62125260	2.36
62126060	1.171
62127151	1.789
62127517	0.765
62128685	-0.006
62129297	0.518
62129900	0.517
62130727	0.935
62130989	0.686
62131587	1.935
62132231	1.496
62132485	0.295
62133923	0.835
62134729	0.202
62135785	1.164
62136338	0.975
62136734	0.679
62140911	-0.432
62141751	-0.043
62141971	0.478
62143605	0.659
62146221	0.669
62146555	0.09
62147153	0.477
62147945	0.514
62149427	0.178
62150008	1.189
62150878	0.132
62151895	-0.013
62152900	-0.413
62153697	-0.296
62154881	0.022
62156350	-0.232
62157729	-0.814
62158510	0.182
62159016	-0.317
62159648	-0.142
62160234	0.021
62160577	-0.239
62161116	-0.725
62161562	-0.659
62162349	-1.137
62162844	-0.564
62163748	0.181
62164245	-0.033
62165115	0.407
62165889	0.227
62166311	-0.045
62167010	0.117
62167348	-0.686
62168812	-0.11
62170645	-0.295
62171401	-0.5
62172544	-0.142
62173042	0.327
62173514	0.115
62174411	0.44
62175201	-0.618
62176300	-0.516
62177180	-0.68
62177795	-1.58
62179320	-0.04
62181026	0.274
62182265	-0.374
62183354	-0.554
62184164	-1.127
62186231	-0.514
62187346	-0.464
62187654	-0.291
62188697	-0.724
62189532	-0.585
62190266	-0.293
62190429	-1.015
62191547	-0.906
62192369	-0.259
62193445	-0.233
62194810	-0.252
62195198	0.432
62198115	-0.416
62198452	-0.17
62199694	-0.284
62201391	0.053
62202188	0.125
62204437	0.079
62204962	0.585
62206548	-0.655
62206803	-0.115
62207485	-0.414
62208255	-0.148
62208742	-0.07
62209272	-1.553
62212323	-0.363
62213107	-0.021
62213858	-0.085
62215008	0.431
62218963	0.3
62219592	-0.203
62220585	0.156
62221467	-0.123
62222607	0.671
62223834	0.702
62224605	0.496
62225710	0.824
62226000	0.038
62228257	0.487
62228948	0.813
62230121	0.274
62230640	0.532
62231669	1.081
62232085	0.738
62232732	0.161
62233752	0.372
62234983	1.038
62235890	1.431
62236816	0.65
62237213	0.277
62238149	0.557
62240306	1.322
62240873	1.278
62241425	0.535
62242027	0.434
62242327	0.697
62243658	-0.458
62246239	0.45
62246961	1.38
62247635	0.564
62248131	-0.046
62248724	1.447
62249348	0.359
62250130	0.006
62251005	0.704
62253101	1.856
62254079	1.605
62257546	0.452
62258529	0.605
62259093	0.029
62260340	-0.158
62260922	1.156
62261559	0.54
62263067	1.156
62264736	0.678
62267292	0.955
62268606	1.428
62269447	-0.044
62269783	0.215
62270367	2.228
62271122	1.891
62271772	1.38
62272326	0.955
62273280	0.884
62273754	0.673
62275861	0.65
62276889	0.665
62278115	-0.053
62278903	1.049
62279426	-0.109
62280457	1.015
62281196	0.674
